"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"ABC",0.545045045045045,0.535947712418301,0.578981302385558,0.122782358142683,0.192260802666846,0.344264198494051,0.838184053133359,0.893358969960837,1.92860506203786,0.19388242085951,0.38951919592,0.269499419043631,0.529714285714286,0.820485744456177,0.543356643356643
"OXY",0.545045045045045,0.508032128514056,0.555956678700361,0.122782358142683,0.0664780460514112,0.217291378673747,0.838184053133359,0.256050532014397,1.05402330843062,0.19388242085951,0.401437777483725,0.401437777483725,0.489714285714286,0.543799772468714,0.492783505154639
"AXP",0.545045045045045,0.523138832997988,0.555417956656347,0.122782358142683,0.159037597023801,0.360368150484532,0.838184053133359,0.694494272362775,1.83370788392533,0.19388242085951,0.453826280537887,0.292930713882161,0.506285714285714,0.842562432138979,0.519063545150502
"GIS",0.545045045045045,0.54416961130742,0.585050029429076,0.122782358142683,0.106572044035123,0.215675749524315,0.838184053133359,0.688986899432402,1.55519042375348,0.19388242085951,0.28064906932805,0.211888142986826,0.547428571428571,0.910031023784902,0.555205047318612
"OKE",0.545045045045045,0.526897938662645,0.560486757337151,0.122782358142683,0.217680394715808,0.312545189367879,0.838184053133359,0.687470038033281,1.40019500441992,0.19388242085951,0.714012343774008,0.427531531383581,0.494857142857143,0.703622392974753,0.510756972111554
"LNC",0.545045045045045,0.525996971226653,0.567136725935009,0.122782358142683,0.215475385829407,0.492071516689458,0.838184053133359,0.62784155410573,1.68885245760169,0.19388242085951,0.562173381122504,0.464388888885481,0.528,0.87152034261242,0.535526315789474
"AGN",0.545045045045045,0.508798391151332,0.551896921975662,0.122782358142683,0.216046703536693,0.316049444969813,0.838184053133359,0.816248783832754,1.4853972121224,0.19388242085951,0.511871129563405,0.468666389892184,0.502857142857143,0.725225225225225,0.507086614173228
"AES",0.545045045045045,0.51280737704918,0.548525798525799,0.122782358142683,0.0327404577701747,0.255547515081022,0.838184053133359,0.119781492073721,1.05814436045284,0.19388242085951,0.429377563510206,0.373589676948968,0.515428571428571,0.876906318082789,0.522727272727273
"ADSK",0.545045045045045,0.529767911200807,0.564698492462312,0.122782358142683,0.235906980835169,0.433284507046192,0.838184053133359,0.700413591875517,1.51640003705999,0.19388242085951,0.490976321331754,0.428751047432842,0.517142857142857,0.835497835497836,0.526962457337884
"BWA",0.545045045045045,0.519356460532931,0.57031857031857,0.122782358142683,0.18513919070548,0.400479705135069,0.838184053133359,0.587567762327202,1.66059431794056,0.19388242085951,0.579697088896617,0.358018031743899,0.512,0.668502202643172,0.523275862068965
"XRX",0.545045045045045,0.522657054582904,0.560233918128655,0.122782358142683,0.090495626697138,0.316113475216374,0.838184053133359,0.308745886762466,1.14972465570297,0.19388242085951,0.460191261539435,0.440292117949019,0.536571428571429,0.937033084311633,0.538650306748466
"MS",0.545045045045045,0.509586276488396,0.567692307692308,0.122782358142683,0.152043931020645,0.375638031782062,0.838184053133359,0.44142124691253,1.7355371942782,0.19388242085951,0.605181193913479,0.403465145233,0.521714285714286,0.697136563876652,0.529707112970711
"NEM",0.545045045045045,0.500503018108652,0.559017941454202,0.122782358142683,0.0593262410460891,0.272638867329933,0.838184053133359,0.163409481853196,1.08695967672903,0.19388242085951,0.765541985234465,0.563492199157307,0.498857142857143,0.533029612756264,0.500534759358289
"HPQ",0.545045045045045,0.520547945205479,0.572780203784571,0.122782358142683,0.0692388412698229,0.256638990013098,0.838184053133359,0.216769496531449,1.0509420562184,0.19388242085951,0.776643796832888,0.541867211937165,0.522285714285714,0.729934924078091,0.534126984126984
"URI",0.545045045045045,0.539235412474849,0.574592074592075,0.122782358142683,0.482743553336075,0.721522642617777,0.838184053133359,1.04832966673963,1.73023128532393,0.19388242085951,0.635859510230033,0.621018649746741,0.533142857142857,0.907643312101911,0.539432176656151
"DHI",0.544544544544545,0.506048387096774,0.569421487603306,0.119286963788481,0.25374197774858,0.47584690981521,0.81317682508421,0.748835395942176,1.84259080347776,0.19388242085951,0.424100773429782,0.323748913874869,0.518285714285714,0.64293659621802,0.525454545454546
"ROST",0.545045045045045,0.524647887323944,0.559375,0.122782358142683,0.28660344773544,0.360431993769726,0.838184053133359,1.23806661872601,1.7624463721136,0.19388242085951,0.249516809736854,0.350239740157554,0.512,0.836980306345733,0.520408163265306
"R",0.545045045045045,0.52991452991453,0.563267813267813,0.122782358142683,0.169508202030877,0.338831599660197,0.838184053133359,0.565616223700953,1.32094007569425,0.19388242085951,0.512890910144467,0.401104034226439,0.514857142857143,0.850325379609544,0.524414715719064
"APC",0.545045045045045,0.503258145363409,0.552951388888889,0.122782358142683,0.0574001180776117,0.331243619436087,0.838184053133359,0.153045547257599,1.26551084582013,0.19388242085951,0.723226694406181,0.431489550473887,0.494285714285714,0.574712643678161,0.492610837438424
"MKC",0.545045045045045,0.54972236244321,0.592839805825243,0.122782358142683,0.162006271368176,0.249856401903836,0.838184053133359,0.995517081950484,1.65787472504134,0.19388242085951,0.166228755011159,0.166228755011159,0.550857142857143,0.881496881496882,0.557894736842105
"CBG",0.545045045045045,0.524532119372787,0.564199873497786,0.122782358142683,0.21210283501636,0.398201504107114,0.838184053133359,0.631077893991729,1.34700509354972,0.19388242085951,0.569696984185286,0.569696984185286,0.522285714285714,0.840736728060672,0.529692832764505
"ORLY",0.545045045045045,0.540160642570281,0.574863387978142,0.122782358142683,0.259557538217147,0.414082641949316,0.838184053133359,1.09926680627571,1.91824461433407,0.19388242085951,0.40525753354338,0.251054270931068,0.541142857142857,0.973460721868365,0.541002949852507
"FOSL",0.545045045045045,0.494969818913481,0.586305278174037,0.122782358142683,-0.0499714616599547,0.382688159408646,0.838184053133359,-0.098398673115195,1.26870002382846,0.19388242085951,0.959002170086721,0.569906163617701,0.502857142857143,0.325581395348837,0.491228070175439
"LB",0.545045045045045,0.535175879396985,0.569650266745702,0.122782358142683,0.262205566773888,0.449495842768573,0.838184053133359,0.897131638840711,1.76247912834635,0.19388242085951,0.602212588339576,0.459461318610129,0.525142857142857,0.888412017167382,0.532475884244373
"CHK",0.545045045045045,0.490642387455741,0.565420560747664,0.122782358142683,-0.0552861879125662,0.229879889413319,0.838184053133359,-0.0957811777559838,0.837799744322002,0.19388242085951,0.949471486044549,0.643445546067106,0.518857142857143,0.562645011600928,0.510526315789474
"V",0.545045045045045,0.539618856569709,0.577449370552819,0.122782358142683,0.264171380691494,0.495409323814166,0.838184053133359,1.11538890240456,2.31601666838338,0.19388242085951,0.313470877107178,0.149940834108905,0.546857142857143,0.977987421383648,0.547214076246334
"COG",0.545045045045045,0.48565676899849,0.562403697996918,0.122782358142683,0.200873540449395,0.322444992144745,0.838184053133359,0.527042550157575,1.3426513800536,0.19388242085951,0.637063003920598,0.390315345298428,0.489714285714286,0.287719298245614,0.464150943396226
"HP",0.545045045045045,0.511289513296538,0.565891472868217,0.122782358142683,0.143229553367662,0.313985135300876,0.838184053133359,0.379604936842416,1.08922305893894,0.19388242085951,0.616353935939777,0.50697666518725,0.504,0.593296089385475,0.51304347826087
"ATI",0.545045045045045,0.489179667840966,0.588154269972452,0.122782358142683,0.0716924654787976,0.431125848339103,0.838184053133359,0.142812649217963,1.6547851089551,0.19388242085951,0.883933993644181,0.416449851965279,0.513714285714286,0.356643356643357,0.505785123966942
"VRTX",0.544544544544545,0.493702770780856,0.556149732620321,0.119568699815893,0.28384521425646,0.448515983780832,0.815052530091055,0.551271244387046,1.12206819493996,0.19388242085951,0.541458353437626,0.445858042008992,0.487658438959306,0.536745406824147,0.496359223300971
"RHI",0.545045045045045,0.530808080808081,0.570713391739675,0.122782358142683,0.151282309588608,0.318947345362063,0.838184053133359,0.534625303573709,1.37458269972763,0.19388242085951,0.43898338743949,0.440481558965539,0.526857142857143,0.848290598290598,0.536486486486486
"FMC",0.545045045045045,0.507070707070707,0.567292644757433,0.122782358142683,0.205046667552901,0.362865174917861,0.838184053133359,0.769407240454236,1.75845915789014,0.19388242085951,0.595715750123487,0.289657251488202,0.521714285714286,0.681257014590348,0.523275862068965
"MU",0.545045045045045,0.51369168356998,0.579545454545455,0.122782358142683,0.299479395127646,0.580556105714966,0.838184053133359,0.634272797429326,1.83337062884539,0.19388242085951,0.73801042817153,0.530008247190559,0.518285714285714,0.606948968512486,0.5375
"WY",0.545045045045045,0.527439024390244,0.561627200971463,0.122782358142683,0.167756937132456,0.377546228013428,0.838184053133359,0.656988547164168,1.66012785314062,0.19388242085951,0.384057946406197,0.384057946406197,0.521142857142857,0.876464323748669,0.532686084142395
"CF",0.545045045045045,0.511044176706827,0.556990881458967,0.122782358142683,0.196643286866035,0.471998257495063,0.838184053133359,0.514797741310309,1.66373308958121,0.19388242085951,0.678932283917743,0.32752512199061,0.502285714285714,0.678212290502793,0.510084033613445
"THC",0.545045045045045,0.491344195519348,0.559819413092551,0.122782358142683,0.085352566177046,0.472017280213141,0.838184053133359,0.168244863508112,1.3707764840986,0.19388242085951,0.800063221115852,0.458652671130575,0.501142857142857,0.453001132502831,0.506329113924051
"SWN",0.545045045045045,0.478370221327968,0.568270481144343,0.122782358142683,-0.15272312059583,0.251639777104715,0.838184053133359,-0.325938372401193,1.26209066173794,0.19388242085951,0.896938775510204,0.348163244897959,0.510857142857143,0.377672209026128,0.489230769230769
"EBAY",0.545045045045045,0.517345399698341,0.556233062330623,0.122782358142683,0.206860344487633,0.354133753467338,0.838184053133359,0.731962902337857,1.43811054027017,0.19388242085951,0.301161032977261,0.256167624197364,0.506857142857143,0.770925110132159,0.516605166051661
"JEC",0.545045045045045,0.51285930408472,0.56255247691016,0.122782358142683,0.103142712271025,0.28363717110407,0.838184053133359,0.373174038324194,1.30210368714891,0.19388242085951,0.475228258751154,0.443575398128669,0.5,0.60797342192691,0.513084112149533
