"","ATR","ADX","OBV","WR","RSI","CMF","BandPer","BandWid","CO","DIS","EOM","FI","MAO","MFI","MI","MOM","NCO","PO","PSY","RMI","ROC","SROC","SONAR","SONSIG","TRIX","VMA","VOS","VROC","Return","Sigma","CCI","RSV","Kvalue","Dvalue","Jvalue","MACD","AD","VOLA","NBIAS","Ret","SMA_5","SMA_10","EMA_5","EMA_10","Label"
"2004-08-06",0.0723917857142857,18.71401134408,1829580200,0.973636502027429,40.356998548387,-0.0152896544713897,0.103337401974932,0.132466058479015,-30724083.4741821,94.8392527977412,-7.01255706347309e-11,-7126549.03939999,0.0211590512820514,37.6996489345662,281.315561512677,95.2655065327477,-0.117817,-0.0163960615136624,0.4,-1.42098028826587,-0.0599528207790605,100.224624822912,0.00877658271885706,0.0518362641587397,0.0669907604284425,110559260,-9.80783226138766,-0.0797722866158033,-0.00481580334313159,0.0226458523398207,-216.708459471437,0.0263634979725705,0.319405843087191,0.467254485647064,0.0237085579674452,0.141756948254579,5064830746.63411,0.0490107749740183,-5.0433133649372,-0.0526524201152641,1.99558900000001,2.0283088,1.98640470594563,2.00737780656776,1
"2004-08-09",0.0723407857142857,17.8250185641158,1902292000,0.82004087149467,43.9743977220222,0.0391137461301959,0.200434347968091,0.124148248967854,-33722544.340169,96.3173639911872,-1.45434318088673e-11,-5133271.1206,0.01872092948718,30.5878206091915,275.174071640418,93.4320046385209,-0.088363,-0.0217081978196149,0.4,-1.82356997644614,-0.0445379920733973,100.496265952069,0.00425961481740655,0.0423209342904731,0.0303591752851995,107799580,-10.4407763774606,-0.107164920972743,-0.00408247088055598,0.0232235629524875,-168.696944526335,0.17995912850533,0.272923604893238,0.402477525395789,0.0138157638881352,-0.147644156715643,5103459586.26311,0.0366073143853527,-2.32633889191734,0.0173106340282775,1.97919700000001,2.0221618,1.97098247063042,1.9951523871918,1
"2004-08-10",0.0714223571428571,17.1251730762762,1990051000,0.459679763074495,51.419083685797,0.0894668940007816,0.487972817541372,0.107142817016867,-7738943.16494751,99.83055936777,4.76425779692107e-11,4638284.82740001,0.022012730769231,38.184178400488,269.928599455409,97.6758704898999,0.052505,-0.0172503246991683,0.4,78.3252710592193,0.0263594115600603,100.348011166942,0.0067394906006828,0.035204645552515,0.00684363728185033,108235330,-9.45619471384627,0.152923069606686,8.01425982102961e-05,0.0256325151221795,-47.0976111704991,0.540320236925505,0.36205581557066,0.389003622120746,0.308160202470488,-0.0617323610447862,5188269883.86311,0.0303725712178347,1.63917281847841,0.0394746675951562,1.98214240000001,2.016335,1.98674031375361,1.99935304406602,0
"2004-08-11",0.0741630714285715,16.4324386111183,1909453000,0.610323050877168,48.5167451929933,0.0862259587476232,0.283393735195425,0.0903264522155773,19590137.7285271,97.9933594397264,-1.0858717840393e-11,2111774.63700001,0.0205309615384619,38.3482021742759,265.601750621787,95.0061029554956,-0.016008,-0.0183117075667882,0.4,-8.44636941126412,-0.00802972205687469,100.374892369591,0.00927483747755353,0.0300186839375227,-0.0131723424795727,101817730,-9.23866771548056,-0.0357272247487472,-0.00121113666343243,0.0259868179740046,-73.2924589589179,0.389676949122832,0.371262860088051,0.383090034776514,0.347608510711124,-0.123888563041152,5246632521.68233,-0.0441723829609474,0.145322348640574,-0.0163126366929012,1.97215360000001,2.0082671,1.98636020916908,1.99685249059947,0
"2004-08-12",0.0710698571428572,15.789185179186,1852902800,0.799365246313031,45.0781322599975,0.0617843055422402,0.0881659459581711,0.0878716263856461,19106030.7650166,96.3606799745381,-3.27762740007989e-12,-2474717.74199999,0.00958823076923121,38.7929520720921,265.724329920368,93.9084713301052,-0.131904,-0.0176820762606603,0.3,-24.9657712694277,-0.0656287566997988,100.568362493367,0.00969423459466467,0.0259537940689511,-0.0371604687789295,82548690,-11.2731601916961,-0.190138816680989,-0.000475738472802253,0.0252152079400259,-93.0059389251084,0.200634753686969,0.314386824621023,0.360188964724684,0.222782544413702,-0.335126647205763,5207941595.43583,-0.0611366853044811,-1.16614549221076,-0.0208545502361809,1.95909120000001,1.993732,1.97244680611272,1.98735567412684,1
"2004-08-13",0.0720290714285714,15.6019655393466,1934914800,0.660535942466221,47.9932647818639,0.123956643456687,0.280508099481005,0.0855819316077733,17170716.955862,98.0635391486669,1.23913640381894e-11,75361.9720000061,0.00023397435897432,37.8096233757874,268.460058866862,97.6567406723116,-0.0915640000000002,-0.00581020870336387,0.4,-16.1091576392588,-0.0453253209995033,100.569961564451,0.0129381396258446,0.0233506631803298,-0.0564692926440791,80544520,-10.3441669066722,-0.183018366429586,-0.000673226644078928,0.0250677373316001,-53.9138316239295,0.339464057533779,0.322745902258609,0.347707943902659,0.272821818970508,-0.37676637633749,5207940290.69651,-0.0722069195287767,0.663703186640274,0.0153574989107972,1.97266580000001,1.9841274,1.97320287074181,1.98505736974014,0
"2004-08-16",0.0705555,15.8776859922548,1825996200,0.678259224917772,47.6455818781661,0.0660090452032968,0.272086503855728,0.0848392746263674,-7907188.40732288,98.0582664838185,1.75146324594698e-11,1024842.93940001,-0.0115378974358971,37.7362980633065,264.160413621845,98.3700760008964,-0.119098,-9.70784098367987e-05,0.4,-2.0618289406279,-0.0586735984850727,100.578297253048,0.0200206673469336,0.0226846640136506,-0.0722169451660148,79325820,-6.93537478578873,0.0247909477378414,-0.00348561987084756,0.0225461536944267,-22.6820522913641,0.321740775082228,0.322410859866482,0.339275582557267,0.288681414484912,-0.420618937899253,5127259793.95928,-0.0561083851033477,-0.0757465522389369,-0.00194749234552838,1.97881280000001,1.9790049,1.97242624716121,1.98247839342375,1
"2004-08-17",0.0681400714285714,15.7091289411855,1906751000,0.651674301240445,48.2511729926241,0.0319635841886015,0.327939886888438,0.0849025969118662,-10186194.4807253,98.5537871579616,-2.21425501642009e-11,23462.325600011,-0.0236421858974356,37.4998852864976,261.099314031793,97.106031606293,-0.094125,-0.00295703279307579,0.5,-2.54861067513779,-0.0465197626798404,100.549030787134,0.0266076160125541,0.0234692544134313,-0.0835110874917055,79316720,-6.83493835742186,0.12504295092398,-0.00292434767837285,0.022605061613885,-48.5175771724671,0.348325698759555,0.331049139497506,0.33653343487068,0.320080548751159,-0.427134928116146,5154177094.34158,-0.00776142831911963,-0.0916879375267949,0.00291981808998676,1.97048880000001,1.9763156,1.97382949810747,1.98141614007398,1
"2004-08-18",0.0715584285714286,16.1786026324346,1997914800,0.394695931763978,53.8127059044156,0.107135747560836,0.670006783869428,0.0831854558213375,11852653.529705,101.311894728386,2.58703317983674e-11,2771925.8595,-0.0289945128205125,39.3862813851215,269.505325810408,101.115012846206,0.0102449999999998,0.00194051289263016,0.5,-4.93394641807342,0.00505372839555995,100.272936338484,0.0351998763192807,0.0258153787946012,-0.0809988295455533,80109190,-5.70955305206987,0.495565209662775,-0.00173029704351128,0.0238318815718906,26.5965662737411,0.605304068236022,0.422467449077012,0.36517810627279,0.537046134685454,-0.203890529327933,5230594098.86275,0.0749642121875076,2.60224268217855,0.0277929047965694,1.97983740000001,1.9759955,1.99333399873831,1.99067556915144,0
"2004-08-19",0.0741094285714286,16.7245382414473,1900684800,0.624498719829694,47.327674947028,0.0301575721083427,0.28379301504913,0.0834641626947291,4699881.79597759,98.1761857703243,3.67391506736623e-12,-667025.576699995,-0.0348722307692304,38.2388766956577,274.517670141858,103.122912123815,-0.0371379999999999,0.00632509481443778,0.5,-2.49013457666631,-0.0187102427312563,100.353346564608,0.0215577319870282,0.0249638494330866,-0.0819207913925646,80794210,-4.20767986726075,0.47021675490716,-0.00339170419181406,0.0251654872551838,-1.28332985298229,0.375501280170306,0.406812059441443,0.379056090662341,0.462323996999646,-0.291055456005429,5178738038.36416,0.146669571467545,-0.566613779792201,-0.0329894317564724,1.98419160000001,1.9716414,1.98435299915888,1.98626019294209,1
"2004-08-20",0.0708886428571429,17.2314784498162,1979880000,0.591340870515808,47.9183078568326,0.0691205204210936,0.325120363365651,0.0844509722554774,6071544.07234192,98.4481794923596,-1.22185810882479e-11,-2978055.51119999,-0.0349091538461537,38.7284513299902,279.575364903813,101.650191893566,-0.0633899999999998,0.00277605342880071,0.6,-6.02736330863205,-0.0316367586001479,100.381675538353,0.0130038295264874,0.0225718454517667,-0.0835320250305527,81334330,-4.63428474141219,-0.141939324573496,-0.00150378947436633,0.0245241658337917,-35.4034337051924,0.408659129484192,0.407427749455693,0.388513310260125,0.445256627846828,-0.33306417441421,5197746305.5535,-0.0494357286469507,-0.506074440398709,0.00292646351023074,1.98367940000001,1.9781726,1.98028666610592,1.98369543058898,1
"2004-08-23",0.0713989285714286,17.9585388335256,2043545000,0.488190788527373,49.8040057709883,0.0611636387413355,0.43484478135195,0.084815004379574,13333035.0581074,99.3717169986145,8.91309677216698e-12,798894.028800004,-0.0338050512820509,43.9216015699123,282.832417996433,98.6040423018685,-0.0198500000000001,0.00219076908463224,0.6,-75.0464171743548,-0.00992504673533079,100.317265040504,0.00761991956291141,0.0195814602739957,-0.0819048277751033,79593430,-6.39837429704714,0.185091745365909,-0.000198532002491235,0.0245702588227017,9.99407445725405,0.511809211472627,0.442221570128004,0.406416063549418,0.513832583285176,-0.290232117369116,5225301924.46779,-0.037695826775587,0.268825263075234,0.00904949747999839,1.98752120000001,1.983167,1.98355177740395,1.98485662502735,1
"2004-08-24",0.0705310714285715,19.1859948598499,2137079000,0.167676418975288,55.228411309078,0.0900954417231886,0.786995574007063,0.0809461164875756,40222929.0616846,102.231809150206,2.25892766908289e-11,3175942.32900001,-0.0221769038461539,45.11018757265,289.187534828412,103.031275181305,0.138947,0.00771053844706938,0.6,13.9479871573226,0.070335063618957,100.021142328826,0.00580238728884108,0.0168256456769648,-0.0679915497092565,78957550,-4.90030869100329,0.302449053865615,0.000659540095178355,0.0253752793258016,147.267431548361,0.832323581024712,0.57225557376024,0.461695900286359,0.793374920708003,-0.030202902855414,5318835924.46779,-0.107888593108116,2.43118915799746,0.0276076902390238,2.00135180000001,1.9859203,2.0042975182693,1.99593523865874,1
"2004-08-25",0.0724188571428572,21.1336302634178,2263483600,0.0321410733489607,60.9712313238482,0.119669607172393,1.154005115308,0.0876087640741053,79020466.2093067,105.619722175037,4.33348458798178e-11,7056840.06720002,-0.00959646153846139,53.2301714295847,303.801682606442,108.824500416534,0.176085,0.00948661427686172,0.7,3.03386332562279,0.0868737914008568,99.5027902511135,0.0123994344204688,0.0159404034256656,-0.0344343780834477,81714640,-0.708483420131465,0.72656038171473,0.00401747983463197,0.0265705361714526,264.486400161919,0.967858926651039,0.704123358057173,0.54250505287663,1.02735996841826,0.45288936866128,5427436778.83686,0.0122526659718252,4.73774521813206,0.0338493618101773,2.01812780000001,1.9989826,2.04160601217953,2.01780574072079,1
"2004-08-26",0.0770960714285715,23.8741478287758,2502448200,0.105725028962447,67.5349936812588,0.1684105988871,1.42920527331831,0.114002692820063,128967306.522088,110.408484308603,7.04981905395189e-11,16768901.6229,-0.000328448717948682,66.6965256243704,312.142469489026,112.386445638991,0.201056,0.0204282664769246,0.8,1.41377492479921,0.0949634657811711,98.7089612461457,0.0261234010035094,0.0179770029412343,0.0277961892707568,90885900,10.9833174798748,0.663540998656831,0.011160620382348,0.0238623809509053,287.811854663683,0.894274971037553,0.767507229050633,0.617505778267964,1.06751013061597,1.22657246178435,5564547390.13094,0.388253617334297,8.17160848162604,0.0475643419754704,2.06871200000001,2.0264518,2.10084134145302,2.05444324240792,0
"2004-08-27",0.0777083571428572,26.4189141394654,2405244800,0.175667178339591,65.2593723334831,0.171446482983957,1.16905710846047,0.138561690383403,135613785.641088,109.071881778129,1.80360601583897e-11,11352664.2831,0.0109180512820508,72.5255527994654,325.372594724251,111.59846423387,0.213864,0.0308618401323692,0.7,1.5691169809079,0.102292558848268,98.2433045781968,0.0420918316955468,0.0227999686920968,0.0996751990448574,92708280,8.93229876932675,0.290302008043433,0.00927457441701205,0.0243642876958306,201.037831067811,0.824332821660409,0.786449093253892,0.673820216596607,1.01170684656846,1.73185105960532,5556872966.29422,0.294686441949953,5.21214023029861,-0.00898354362580467,2.11417400000001,2.0489267,2.13371556096868,2.0808106528792,0
"2004-08-30",0.0755145000000001,28.7539900158847,2350709200,0.221064279681653,63.5482293623772,0.165519859399993,1.00894487988414,0.158857180187351,117521150.248079,107.906371095241,-1.15170461129986e-12,-1366246.69999999,0.0225052179487175,67.6663669179573,330.599910614862,110.527987955294,0.240116,0.0384522852765977,0.7,1.9519832275612,0.116428412217118,97.9963822852141,0.0529407677189662,0.0288281284974707,0.169623211900549,90871410,3.98835726875256,-0.475740721760282,0.00592026562805435,0.0229618958782027,141.393607523331,0.778935720318347,0.783944635608711,0.710528356267308,0.930777194291515,2.04525458945197,5525300464.41897,0.169950182476784,2.76592111735037,-0.00671869686733007,2.15310480000001,2.070313,2.15072237397912,2.09970617053753,1
"2004-08-31",0.0742023571428572,31.0107359674205,2444849400,0.150903023904682,65.1320725144068,0.177929773433215,0.993028483652419,0.176997465941457,100260346.890835,108.527385494716,4.97825977106481e-12,713584.650800015,0.0340266858974356,73.8522813393279,329.415126026356,108.664137894046,0.233713,0.0421573140883841,0.7,1.58133042417579,0.111856866067079,97.7599838225277,0.059014862509815,0.0348654752999396,0.237420824923484,92933050,3.04127566944893,0.155311325157243,0.00785059684330686,0.0220800593199951,117.903662128722,0.849096976095318,0.80566208243758,0.742239598324065,0.932507050664608,2.35339348871764,5528273517.28897,0.177485634209132,2.1320874318019,0.010785952760758,2.18563260000001,2.0934922,2.16995758265275,2.11947377589434,1
"2004-09-01",0.0799996428571429,33.4817382586823,2573781000,0.025372803961272,70.281074713717,0.218883466743788,1.11681947502351,0.20113746828297,116650126.867436,112.120347613699,3.36994838658636e-11,6770318.18260001,0.0526859935897428,79.1035146581004,343.268863716366,116.769808242613,0.325278,0.0457977882968423,0.7,1.26102879144527,0.152757651048024,97.2926291210734,0.0721577192398293,0.0423239240879175,0.314353530633293,95923520,4.96905383846785,0.824153291931474,0.0121620623968899,0.0219821290595585,125.189283005639,0.974627196038728,0.861983786971296,0.782154327873142,1.0216427051676,2.89268285814515,5638583034.45536,0.214105855239502,4.17860616437277,0.0389532926354166,2.22161820000001,2.119873,2.21202205510183,2.15159690754992,0
"2004-09-02",0.0806593571428572,35.7762403862825,2472199800,0.0603700576319257,68.6863490148304,0.273227490066075,1.0030381125685,0.221251290762002,132374351.64537,110.755657176495,1.2340127897682e-11,5004658.15920001,0.0698963397435892,79.5683119274385,358.432227894331,115.779193714081,0.306708,0.0370817166978971,0.7,1.33636925703561,0.144244625240679,97.0531325957209,0.0814819716059962,0.0501555335915333,0.388026670563923,97946310,4.29889172703784,0.213992900631606,0.0106582319568765,0.022453086029815,107.711515891252,0.939629942368074,0.887865838770222,0.817391498172169,1.02881451996633,3.22473741374345,5709068777.97536,0.0724352309008403,2.30467459237947,-0.00559320771735849,2.23442460000001,2.1515683,2.23579603673455,2.17555092435902,0
"2004-09-03",0.0797920000000001,37.9701650018211,2398832800,0.135611283724514,65.2579781549076,0.317587470092659,0.887345956537327,0.230114632763516,116323539.83343,108.501790418307,1.19940845339186e-11,-1660518.7032,0.0821401666666661,73.7246224202294,360.991418293839,113.352615620864,0.223467,0.0292826653393316,0.6,1.44371848903325,0.104319795547115,97.0342734286708,0.0894486660978426,0.0580141600927951,0.44823606029305,95461030,1.51778527117265,-0.395126571009161,0.00993587248642368,0.0230446522961379,91.1526909942344,0.864388716275486,0.880040131271977,0.838274375872105,0.96357164207172,3.34022929959412,5671175286.8369,0.142198836044007,0.796302751883044,-0.0121319248969944,2.24569380000001,2.1799339,2.24246735782304,2.19014348356647,1
"2004-09-07",0.0807103571428572,40.0964104926139,2474322200,0.0810246128683349,67.4167212913757,0.301036043003699,0.9064753959,0.236464499216657,101366342.555443,109.215845182932,1.23347011368484e-11,270898.394900016,0.100663961538461,79.0830477244557,354.472735034097,111.924885704244,0.323356,0.0250565580916066,0.6,1.40502799347593,0.152241448186023,96.9482084595193,0.103156384090316,0.0670426048922994,0.500566262047597,95599910,-0.585150613750241,-0.0674251540132218,0.0108015995270695,0.0229885685974154,90.8244352140875,0.918975387131665,0.893018549891873,0.856522433878694,0.96601078191823,3.5129697159884,5679039958.62131,0.180728842792278,1.62940139438527,0.0149322208824351,2.26669600000001,2.2099004,2.25822723854869,2.20825321382711,1
"2004-09-08",0.0783124285714287,42.1999642006682,2560203800,0.0391042406476064,69.6756332967106,0.279665301411278,0.924939033904197,0.248452128031474,97971226.6273212,110.204975650536,1.87122339127359e-11,2903202.36710002,0.118531064102564,79.1938609396145,344.593465093047,109.984911798048,0.355372,0.0228950634520947,0.6,1.42882139568718,0.165679554453187,96.8026161372876,0.120144123775677,0.0776629086689748,0.549318061861825,95506040,-1.40160883344995,-0.059688284973781,0.00996706181926828,0.0225162750343621,97.8987434322286,0.960895759352394,0.915644286378713,0.876229718045367,0.994473423045405,3.74017821714405,5722464393.12706,0.179227145872085,2.22640997302843,0.0163645697773955,2.29051560000001,2.2380741,2.28132682569913,2.22993917494946,0
"2004-09-09",0.0758634285714287,43.4357615684402,2444869000,0.145805624712318,64.3801765012833,0.234196507591879,0.809889542672069,0.250500526626891,81981464.0908661,107.470221906788,-1.20784209839532e-11,-777914.372199998,0.132322365384615,77.3911935593699,336.941243874592,103.000614604887,0.295823,0.0146054580482426,0.5,1.32331858433936,0.138586163286147,96.9039625619978,0.130160806562163,0.0881624882476124,0.582979885097679,97242880,0.421473958523336,0.170759897250196,0.0110077145199302,0.0206656110782912,76.6610224538534,0.854194375287682,0.895160982681703,0.882540139590812,0.920402668863483,3.720151551564,5702111379.36586,0.0585780007244365,-0.167798730034388,-0.0180438936870422,2.28846640000001,2.2550423,2.28285288379942,2.2401147795041,1
"2004-09-10",0.0772410000000001,44.5832876956572,2526872600,0.119885712515874,65.1267211547476,0.253511016791962,0.799686368143787,0.247286466384419,69421195.9781122,107.09542618486,1.79178109253736e-12,-1953829.26060001,0.143191237179487,82.5648598800545,331.938884860451,104.425032644317,0.251002,0.0123804762644307,0.5,1.31836885939092,0.115729397165112,96.9936003225697,0.142214513749689,0.0989728933480278,0.604919861534681,98515550,-0.912691445775499,0.0348474578164399,0.011138534367564,0.0206162863352532,76.7166182784475,0.880114287484126,0.890145417615844,0.885075232265823,0.900285788315886,3.69856116920304,5707437140.44222,-0.20498460986738,0.302952379129362,0.00475092411798861,2.29115580000001,2.2627902,2.28749892253295,2.25041954686699,0
"2004-09-13",0.077649142857143,45.393494634616,2456378400,0.183028797084185,62.7924884928342,0.244925643138923,0.740135152857691,0.241844017633411,52679468.7585688,105.511255095804,-6.5682395998534e-12,-185599.661099989,0.146401025641025,77.7082219691695,330.59416220753,104.308346637763,0.162639,0.0109053787794301,0.5,1.41658410870875,0.0740432995892728,97.1769849882273,0.159891858845867,0.111156686447596,0.61281589776887,97939660,-2.96431906394661,0.101895475904957,0.00993162889701023,0.0212308176753685,58.7729944446877,0.816971202915815,0.865754012715834,0.87863482574916,0.839992386649183,3.57325234294135,5687698974.98265,-0.182161380627217,-0.447547191076842,-0.00783673576566157,2.29576620000001,2.27073,2.2846199483553,2.25559090198208,0
"2004-09-14",0.0777498571428573,44.9956348643263,2392672800,0.220293616928569,61.9386828680903,0.320977387669703,0.708369833457916,0.233244744131578,55519904.9932213,104.485309985461,-3.20448280841872e-11,-835898.734299983,0.13676775,72.8104011684917,337.22485742282,102.899392690185,0.0531470000000001,0.00558663872744368,0.5,1.55296404275996,0.0236652671602831,97.3846520311025,0.173155638934646,0.123556476945006,0.608275399634106,95679010,-5.22321439458644,-0.384052535756609,0.00773148249550488,0.0208069959777108,19.3730063683428,0.779706383071431,0.837071469501033,0.864780373666451,0.781653661170197,3.41039635140001,5741475767.65175,-0.157365651633279,-0.847455038763565,-0.00281369045351931,2.29230860000001,2.2795023,2.28056629890353,2.25865782889443,0
"2004-09-15",0.0739743571428573,44.6261936490573,2334505600,0.342244063875344,59.4155443418787,0.31600548667466,0.652632843547901,0.21845341394384,54343242.23666,102.975170510693,2.99779738409274e-13,-744006.846799991,0.129235865384616,67.2627821343967,340.047985226642,98.1594851558108,0.0544260000000003,-0.00283945943709724,0.4,2.01199997291202,0.0244439179807011,97.6511075779505,0.177961666708905,0.134437514897786,0.591045483584152,94549630,-7.56242161172591,-0.776166251468858,0.00468861856288859,0.0196872310285593,-7.28697400738876,0.657755936124656,0.777299625042241,0.835620124125048,0.660658626876627,3.17722761913217,5751741131.20276,-0.177969656904229,-1.40056095932215,-0.00820489280538661,2.27758140000001,2.2840485,2.27167419926902,2.25779095091363,1
"2004-09-16",0.0700967857142859,45.1769126620854,2459984800,0.159587801900775,65.4296288635554,0.304045859748161,0.785573969944388,0.209298138718334,67787778.0357141,105.627176763461,4.51456496375493e-11,4079839.81720002,0.129240032051282,64.5190153135355,335.820419834139,101.934969062918,0.14279,-0.000560128117270832,0.4,2.26413961121356,0.0633109034416522,97.6207579771795,0.190574307731297,0.145664873464488,0.577794025132672,96265400,-3.10529769877689,-0.644175416022126,0.00354268656050177,0.0172426903173587,97.8739808921162,0.840412198099225,0.798337149394569,0.823192465881555,0.748626516420598,3.21909951296402,5815976025.00276,-0.147543245073315,1.82074455833814,0.0321482885936211,2.28590560000001,2.287186,2.29029146617935,2.27047005074751,1
"2004-09-17",0.0712192142857144,46.0084920648749,2585562000,0.0772395087093253,68.8450518569748,0.3589719793332,0.870562794064186,0.19833718089642,84962817.8852615,106.923855953611,3.53642221677184e-11,7795991.728,0.12828366025641,65.5506043716974,342.837044285211,105.421555893448,0.169682,0.00239200468914774,0.5,1.68695334117871,0.0740251043479754,97.4587924331548,0.209260130213505,0.158383924814291,0.574147402423186,97682760,0.252793596968269,0.25611501861486,0.00573384795376581,0.0174814266045911,192.11981876929,0.922760491290675,0.839811596693271,0.828732176152127,0.861970437775559,3.39045265984241,5880045512.44276,-0.124835453238309,3.33889112678077,0.0215001536670811,2.30216940000001,2.2966626,2.31956431078623,2.2900409506116,1
"2004-09-20",0.0730049285714287,47.0656650827626,2646812000,0.0740444973412923,71.0661861670367,0.368728567569199,0.93781967405208,0.181473478652878,93151805.396616,107.495594523127,4.40079370122445e-11,4293819.1674,0.12007857051282,70.0202541497528,352.111375646403,105.453004196533,0.118456,0.00720214977909947,0.6,1.47885321693744,0.0503022980975254,97.256990775948,0.227001043274004,0.172107348506234,0.580345588006748,96785500,-2.67249699371285,0.116110149995915,0.00730836496866141,0.0172671419616599,218.096919364908,0.925955502658708,0.868526232015083,0.841996861439779,0.921584973165691,3.60858089957348,5911497881.08288,-0.0735911792569776,4.03712510917066,0.0152304863849666,2.32931840000001,2.3125423,2.35124520719082,2.31268932322767,1
"2004-09-21",0.0753518571428573,48.4292621254691,2743475000,0.192939860983293,72.1899668608418,0.337756828364148,0.967984019119654,0.164564813594147,81882440.2192755,107.291015333636,5.27591200148971e-11,2046120.40850002,0.114960173076923,70.30941809877,346.48324488687,104.566651457384,0.150472,0.0146683390993697,0.6,1.48797304875355,0.0638193608526771,97.0924557959993,0.245150424560619,0.186715963717111,0.5928647098141,98435400,-1.86865466980646,0.0264455420923539,0.00710200789817898,0.0172388734147007,209.665027262081,0.807060139016707,0.848037534348958,0.844010419076172,0.85609176489453,3.79890174512154,5890246494.52291,0.0136597885804979,3.71074474546484,0.00792385503779325,2.36158980000001,2.3269492,2.37876880479388,2.3347123553681,0
"2004-09-22",0.0729539285714287,48.6967663267073,2643053000,0.479786032124432,62.6663469140475,0.246811304501937,0.767510893463866,0.141299211948263,45700936.5904284,103.488387109342,-3.89953894564934e-11,-2575976.5395,0.108856769230768,61.4026895273495,336.322239864813,103.417377362576,0.108213,0.0222424631748684,0.5,3.37127594000411,0.0468557185379773,97.2669082063061,0.256091699594418,0.200591110892572,0.594157650667215,98779800,-0.895327573055898,-0.249900724420986,0.00221641600491692,0.0169732621234804,103.475051189449,0.520213967875568,0.738763012191161,0.808927950114502,0.59843313634448,3.66005708680917,5806435350.3966,0.0877797952066706,0.0858454984246975,-0.0290955672116943,2.38361640000001,2.3305989,2.37385353652925,2.34004156348299,1
"2004-09-23",0.0707125714285715,48.9451630849998,2742404000,0.397844233434126,64.295214188798,0.204344435985962,0.831333698062178,0.123320396587162,31642928.1636772,103.855215254645,-8.67176932290572e-12,-2391098.6925,0.101152557692307,53.2459528613661,328.620683459562,103.902967226883,0.0966869999999997,0.022854740631833,0.6,2.51957732779203,0.0413588704054527,97.3650515441928,0.263630107317925,0.213198910177643,0.590076762543612,97427120,-0.222383754091957,-0.0221994442799733,0.00329196036654971,0.0169183774476025,76.9174581828201,0.602155766565874,0.693227263649399,0.770361054626134,0.538959681695928,3.58510598835835,5825610576.55959,-0.00617207468984404,0.0984863801054723,0.00943537274991046,2.39539800000001,2.3406518,2.37804702435284,2.34847655194063,1
"2004-09-24",0.0704065000000001,49.4592594857207,2834776000,0.393160486875637,64.390849747236,0.110502108316682,0.800720562039443,0.121547685886762,6093025.68492603,103.531585585573,1.68052089648377e-11,1172441.89650001,0.092500153846153,59.8121702321046,320.315113415514,104.776638515189,0.0601889999999998,0.0198450018541595,0.6,2.01698319298122,0.0255309407835037,97.4789989946716,0.275760406755007,0.225711209493116,0.580949512250539,90097490,-0.291287952481864,0.230349659178295,0.00419163279309521,0.0163651319573263,82.6177777017407,0.606839513124363,0.66443134680772,0.735051152019996,0.523191736383168,3.4882220871435,5763666642.11176,0.00932786049890355,-0.267426306352915,0.000536640155446522,2.39731900000001,2.3497442,2.38126968290189,2.35561081522415,1
"2004-09-27",0.0713758571428572,49.2866691428713,2934155000,0.33697380977627,65.5818321883738,0.126597406060158,0.826779668071657,0.118728996082589,1214844.39592743,103.739945652139,-1.15049297839584e-11,822742.812500009,0.0854690961538456,52.7345496382892,306.030211732699,105.748090504603,0.117177,0.0137150764045687,0.7,2.17010580938096,0.0499900729800197,97.5535786334452,0.287696375466161,0.238108242687725,0.569681364018804,90206270,0.254915301691565,0.274948574689397,0.00357674684642109,0.016085329793894,66.4592644661678,0.66302619022373,0.663962961279724,0.711355088439906,0.56917870695936,3.4234033965916,5785270562.14147,0.0845529669287621,0.200247719250452,0.00641523850947379,2.39501400000001,2.3621662,2.38854045526793,2.36424193972885,1
"2004-09-28",0.0711207142857144,49.2955302676581,3022451600,0.217573007579552,68.028972766031,0.160896570202869,0.911257326492547,0.115867989679199,8855926.32170773,104.583077822903,2.00063196091355e-11,2205285.43130002,0.0792178589743591,52.9761531402432,293.283033506527,108.068184339076,0.138947,0.00705698893345327,0.8,2.22081514567049,0.0587368593754566,97.5382831233649,0.299847115814918,0.250456017313163,0.56100887377124,91894320,-0.263526354261083,0.0277319982878659,0.00336889063915682,0.0159234869094231,88.3674963162963,0.782426992420448,0.703450971659965,0.708720382846592,0.692912149286712,3.44240696162557,5821010082.60147,0.0855231901886369,1.41296726734552,0.0134977105134255,2.39539840000001,2.3784941,2.40427297017862,2.37724122341451,1
"2004-09-29",0.0712227142857143,49.6151713500488,3090829000,0.0677369935539071,70.8316711812109,0.186215168057705,1.01240269177452,0.116153121395322,23714347.5218458,105.73363096947,3.13289725479473e-11,2842759.81080001,0.0769890897435896,60.4953478733738,286.617846819087,106.409896173018,0.197856,0.00709716471568373,0.9,1.51139119479317,0.0832581010739918,97.4299872510475,0.309930337675309,0.262350881385593,0.558921664611822,90606180,-2.41498637033263,-0.522796842397181,0.00584792970997209,0.0150375344194362,111.404122353698,0.932263006446093,0.779721649922008,0.732387471871731,0.874390006022562,3.55313295788668,5865718418.00431,0.148308519662119,2.81310473227986,0.0166845059328736,2.41793740000001,2.4007769,2.42842131345241,2.39532791006642,1
