"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"FE",0.545045045045045,0.507606490872211,0.571557155715572,0.122782358142683,0.025298108016811,0.197199751467696,0.838184053133359,0.124217019305956,1.31545258305857,0.19388242085951,0.350365139998995,0.238937192997194,0.513142857142857,0.583610188261351,0.525423728813559
"ITW",0.545045045045045,0.545774647887324,0.614255765199161,0.122782358142683,0.207300086487926,0.299210856309414,0.838184053133359,1.01745546983835,2.12788288849009,0.19388242085951,0.314231034937621,0.140490249606312,0.499428571428571,0.471875,0.551094890510949
"FITB",0.545045045045045,0.525621511922882,0.583172147001934,0.122782358142683,0.180952663346266,0.483494901483396,0.838184053133359,0.610995143715409,2.18134218784816,0.19388242085951,0.398510962209205,0.272513838720296,0.498857142857143,0.524012806830309,0.532537960954447
"VLO",0.545045045045045,0.528112449799197,0.578479763079961,0.122782358142683,0.29555857422138,0.430073801795861,0.838184053133359,0.875850642662187,1.72464401932869,0.19388242085951,0.438871184518633,0.309788366801561,0.487428571428571,0.497863247863248,0.521836506159015
"HBAN",0.545045045045045,0.521469218830833,0.578059071729958,0.122782358142683,0.209419541592757,0.433455049679182,0.838184053133359,0.688067914171512,1.91674057915591,0.19388242085951,0.402097693811973,0.301871340955335,0.490857142857143,0.483157894736842,0.534342258440047
"YUM",0.545045045045045,0.536990437845999,0.587677725118483,0.122782358142683,0.198208658878242,0.238196584720826,0.838184053133359,0.850235765387136,1.34991574270047,0.19388242085951,0.298891157909689,0.270779602068313,0.492,0.518046709129512,0.528710725893825
"DIS",0.545045045045045,0.533501259445844,0.581162324649299,0.122782358142683,0.195190253475631,0.25207714589008,0.838184053133359,0.939437451684088,1.65135305533393,0.19388242085951,0.341955982467808,0.310997675089989,0.482857142857143,0.48356309650053,0.521739130434783
"CCL",0.545045045045045,0.526925012581782,0.592445328031809,0.122782358142683,0.149092607753349,0.372616615346779,0.838184053133359,0.56071893912373,1.92837839410393,0.19388242085951,0.378011591815006,0.267874534697058,0.504571428571429,0.504875406283857,0.531963470319635
"ALXN",0.545045045045045,0.513296537882589,0.580295566502463,0.122782358142683,0.267381727982848,0.382628463093738,0.838184053133359,0.758657551181606,1.5267734398035,0.19388242085951,0.529926872207985,0.43252977119585,0.506285714285714,0.508968609865471,0.515909090909091
"FSLR",0.545045045045045,0.501003009027081,0.541747572815534,0.122782358142683,0.094497011909392,0.330887821890366,0.838184053133359,0.166459031910864,0.838279616616375,0.19388242085951,0.93108899418462,0.802540765060669,0.477142857142857,0.490804597701149,0.474972191323693
"PM",0.545045045045045,0.526925012581782,0.590909090909091,0.122782358142683,0.15777959188886,0.245604444193971,0.838184053133359,0.92609253533996,1.99827168470589,0.19388242085951,0.193321433604891,0.177940274206798,0.509142857142857,0.540365984930032,0.537473233404711
"UHS",0.545045045045045,0.519057171514544,0.591176470588235,0.122782358142683,0.218327200286633,0.423911312693744,0.838184053133359,0.756750341085421,2.0077592443009,0.19388242085951,0.433083377495547,0.240849321913712,0.513142857142857,0.523026315789474,0.533557046979866
"JNJ",0.545045045045045,0.521212121212121,0.580508474576271,0.122782358142683,0.13943293729764,0.160022922277694,0.838184053133359,1.02003990737565,1.77826570229604,0.19388242085951,0.145453360676352,0.129309025473372,0.491428571428571,0.467027027027027,0.521109770808203
"LLL",0.545045045045045,0.522658610271903,0.564638783269962,0.122782358142683,0.156075569113562,0.165602601216676,0.838184053133359,0.75798737846579,1.09718247300838,0.19388242085951,0.375234436670726,0.408527375566054,0.481142857142857,0.514038876889849,0.509635974304068
"OMC",0.545045045045045,0.53195772521389,0.596045197740113,0.122782358142683,0.132838067131797,0.27204131587031,0.838184053133359,0.653740936472749,1.82599674499995,0.19388242085951,0.281704330377912,0.202995690306332,0.510857142857143,0.54331550802139,0.542155816435432
"TSN",0.545045045045045,0.549317147192716,0.608080808080808,0.122782358142683,0.268425532668043,0.360413839557557,0.838184053133359,1.00235184265494,1.94806454485495,0.19388242085951,0.31951586086862,0.202762211135011,0.496,0.487525987525988,0.546620046620047
"APH",0.545045045045045,0.526925012581782,0.596789423984891,0.122782358142683,0.220484790633708,0.352267258077124,0.838184053133359,0.941419300669393,1.97224959057646,0.19388242085951,0.319584775585985,0.33002578296123,0.515428571428571,0.550213675213675,0.546709129511677
"BAC",0.545045045045045,0.507150153217569,0.581318681318681,0.122782358142683,0.152116706962877,0.323636534038643,0.838184053133359,0.446158217896728,1.37026345166801,0.19388242085951,0.74200513859258,0.540425109856966,0.506857142857143,0.467403314917127,0.526119402985075
"HAS",0.545045045045045,0.522945032778618,0.584661354581673,0.122782358142683,0.19180555398543,0.260219580488438,0.838184053133359,0.784733785557449,1.44104616744722,0.19388242085951,0.345357297741043,0.252787676109466,0.501714285714286,0.504896626768226,0.526674233825199
"PPG",0.545045045045045,0.533600802407222,0.605916030534351,0.122782358142683,0.21515242421082,0.322812488134979,0.838184053133359,0.962584692466614,1.96597922396287,0.19388242085951,0.28314830667421,0.18844652624357,0.517142857142857,0.535483870967742,0.546652030735456
"DE",0.545045045045045,0.525653923541248,0.581780538302277,0.122782358142683,0.187387330844747,0.283747574264255,0.838184053133359,0.781526002522299,1.67336485607241,0.19388242085951,0.371186668512848,0.331824493203642,0.489714285714286,0.471351351351351,0.519047619047619
"FAST",0.545045045045045,0.525757575757576,0.586715867158672,0.122782358142683,0.175156285185532,0.305357920116892,0.838184053133359,0.687992332118427,1.69829717971798,0.19388242085951,0.295383999617852,0.285910423422723,0.507428571428571,0.548034934497817,0.528421052631579
"CRM",0.545045045045045,0.515821195379206,0.572413793103448,0.122782358142683,0.291579333389488,0.379023143887757,0.838184053133359,0.833630599812025,1.42836095451862,0.19388242085951,0.388149641569187,0.485477414297646,0.493714285714286,0.499446290143965,0.509604519774011
"SEE",0.545045045045045,0.536020151133501,0.603860294117647,0.122782358142683,0.166318674241783,0.306720755165304,0.838184053133359,0.612727277646055,1.61993882291229,0.19388242085951,0.521808807643916,0.389348178607898,0.517714285714286,0.560170394036209,0.549634273772205
"AIG",0.545045045045045,0.515837104072398,0.568690095846645,0.122782358142683,0.184500514430718,0.449590415213857,0.838184053133359,0.576343547920505,1.92154668733124,0.19388242085951,0.604512617558324,0.384761720363527,0.482857142857143,0.451754385964912,0.504283965728274
"SWK",0.545045045045045,0.528908999497235,0.584342963653309,0.122782358142683,0.198351797120295,0.31302695624813,0.838184053133359,0.796356405526866,1.73613478509906,0.19388242085951,0.373574126496821,0.312584504263152,0.5,0.542735042735043,0.531937172774869
"NOC",0.545045045045045,0.553266331658291,0.606730769230769,0.122782358142683,0.268708353542969,0.284504448936552,0.838184053133359,1.43128736107745,2.09035924681494,0.19388242085951,0.299587852762679,0.189805282932898,0.495428571428571,0.512371134020619,0.547960308710033
"TSS",0.545045045045045,0.546978161503301,0.601851851851852,0.122782358142683,0.24803548727016,0.260078930062401,0.838184053133359,1.12997190493529,1.77405362746327,0.19388242085951,0.325363128733611,0.181852963722463,0.489142857142857,0.479423868312757,0.545667447306792
"AZO",0.545045045045045,0.527027027027027,0.571171171171171,0.122782358142683,0.208467161769635,0.179169711156124,0.838184053133359,1.08510887140356,1.26487678365276,0.19388242085951,0.395634689468729,0.420017711306578,0.488,0.535398230088496,0.504166666666667
"FISV",0.545045045045045,0.559979838709677,0.608653846153846,0.122782358142683,0.234898542070842,0.232918568165674,0.838184053133359,1.29153952837614,1.8388918824969,0.19388242085951,0.241030382059786,0.140088258473295,0.490857142857143,0.50561797752809,0.548780487804878
"BDX",0.545045045045045,0.547141424272818,0.590909090909091,0.122782358142683,0.164616962099226,0.145628986654773,0.838184053133359,0.971602620184162,1.22702266590683,0.19388242085951,0.207244173896356,0.242361206296121,0.48,0.486010362694301,0.53114382785957
