"","WinIndex","WinBAH","WinTrade","AnnRetIndex","AnnRetBAH","AnnRetTrade","AnnSharpeIndex","AnnSharpeBAH","AnnSharpeTrade","MaxDDIndex","MaxDDBAH","MaxDDTrade","Accuracy","Precision","Recall"
"FAST",0.545045045045045,0.525757575757576,0.57314629258517,0.122782358142683,0.175156285185532,0.279982335719279,0.838184053133359,0.687992332118427,1.55606222921383,0.19388242085951,0.295383999617852,0.32631999002147,0.482285714285714,0.47707423580786,0.505787037037037
"CRM",0.545045045045045,0.515821195379206,0.576415094339623,0.122782358142683,0.291579333389488,0.481099390993067,0.838184053133359,0.833630599812025,1.86392055857007,0.19388242085951,0.388149641569187,0.281667166049909,0.504,0.535991140642303,0.518756698821008
"SEE",0.545045045045045,0.536020151133501,0.587711487088157,0.122782358142683,0.166318674241783,0.254829504143884,0.838184053133359,0.612727277646055,1.16463847542511,0.19388242085951,0.521808807643916,0.372576862839702,0.501714285714286,0.564430244941427,0.5337361530715
"AIG",0.545045045045045,0.515837104072398,0.584415584415584,0.122782358142683,0.184500514430718,0.500775633526103,0.838184053133359,0.576343547920505,2.08994520740186,0.19388242085951,0.604512617558324,0.381631861092299,0.505714285714286,0.507675438596491,0.526734926052332
"SWK",0.545045045045045,0.528908999497235,0.599210266535044,0.122782358142683,0.198351797120295,0.320665662631315,0.838184053133359,0.796356405526866,1.80719656105036,0.19388242085951,0.373574126496821,0.350449112658821,0.510857142857143,0.520299145299145,0.544742729306488
"NOC",0.545045045045045,0.553266331658291,0.606005459508644,0.122782358142683,0.268708353542969,0.323890153933745,0.838184053133359,1.43128736107745,2.32593827838305,0.19388242085951,0.299587852762679,0.2626270955479,0.501714285714286,0.548453608247423,0.550724637681159
"TSS",0.545045045045045,0.546978161503301,0.611545988258317,0.122782358142683,0.24803548727016,0.307663073271746,0.838184053133359,1.12997190493529,1.97724889929929,0.19388242085951,0.325363128733611,0.185961534597773,0.509714285714286,0.526748971193416,0.562637362637363
"AZO",0.545045045045045,0.527027027027027,0.580054894784995,0.122782358142683,0.208467161769635,0.263576494295917,0.838184053133359,1.08510887140356,1.85418106325661,0.19388242085951,0.395634689468729,0.291722992132034,0.498285714285714,0.536504424778761,0.513771186440678
"FISV",0.545045045045045,0.559979838709677,0.62007874015748,0.122782358142683,0.234898542070842,0.278126299679733,0.838184053133359,1.29153952837614,2.30012019550783,0.19388242085951,0.241030382059786,0.1436261764378,0.502285714285714,0.504596527068437,0.561363636363636
"BDX",0.545045045045045,0.547141424272818,0.607458292443572,0.122782358142683,0.164616962099226,0.181247421147867,0.838184053133359,0.971602620184162,1.52164939951798,0.19388242085951,0.207244173896356,0.323609142596876,0.5,0.507772020725389,0.550561797752809
"CSCO",0.545045045045045,0.5206316861946,0.58027079303675,0.122782358142683,0.119095544387869,0.219843522701065,0.838184053133359,0.477800602900383,1.22975590167374,0.19388242085951,0.498352800040902,0.249528015417728,0.505142857142857,0.530434782608696,0.529284164859002
"CMCSA",0.545045045045045,0.536868686868687,0.585106382978723,0.122782358142683,0.247314211056215,0.275318456005426,0.838184053133359,1.15558037978972,1.8293965868316,0.19388242085951,0.255299798899192,0.217011065880439,0.485714285714286,0.502114164904863,0.525442477876106
"PG",0.545045045045045,0.516666666666667,0.57,0.122782358142683,0.0929249718666056,0.144215277130421,0.838184053133359,0.671250423930091,1.47544945377103,0.19388242085951,0.254641736164415,0.141622074246576,0.498857142857143,0.555187637969095,0.514841351074719
"ADBE",0.545045045045045,0.530715005035247,0.578185328185328,0.122782358142683,0.241347977759321,0.30037082031924,0.838184053133359,0.881266179607673,1.52795156121728,0.19388242085951,0.378526369680985,0.359794319313444,0.486285714285714,0.508510638297872,0.522404371584699
"HON",0.545045045045045,0.531829573934837,0.602490421455939,0.122782358142683,0.213541204244003,0.305884667285399,0.838184053133359,1.03192370738143,1.95873036819358,0.19388242085951,0.314750141286466,0.233684645926949,0.514285714285714,0.532760472610097,0.544456641053787
